datetime,portfolio_value,cash,return
2010-07-06 09:30:00-04:00,93850.61357906743,64.52572563573358,0.008734703315123937
2010-07-07 09:30:00-04:00,93163.32009327933,109.85379398390296,-0.007323271096241424
2010-07-08 09:30:00-04:00,98280.33120930716,109.85379398390296,0.05492516916426382
2010-07-09 09:30:00-04:00,98167.83523214384,109.85379398390296,-0.0011446438547682014
2010-07-10 09:30:00-04:00,98167.83523214384,109.85379398390296,0.0
2010-07-12 09:30:00-04:00,98980.67660224959,109.85379398390296,0.008280119126428342
2010-07-13 09:30:00-04:00,101342.52261210396,111.58983204677361,0.023861687866060688
2010-07-14 09:30:00-04:00,101532.8796905966,111.58983204677361,0.001878353464924487
2010-07-15 09:30:00-04:00,102827.11229450419,111.58983204677361,0.012746930923770883
2010-07-16 09:30:00-04:00,102168.57913828804,111.58983204677361,-0.006404275502068568
2010-07-17 09:30:00-04:00,102160.55215752497,45.65900084748523,-7.856604085887398e-05
2010-07-19 09:30:00-04:00,98657.14315331355,45.65900084748523,-0.03429316825548667
2010-07-20 09:30:00-04:00,96725.604468707,45.65900084748523,-0.01957829532530586
2010-07-21 09:30:00-04:00,102603.07875773683,45.65900084748523,0.06076441001649502
2010-07-22 09:30:00-04:00,101852.25982654467,45.65900084748523,-0.007317703720811086
2010-07-23 09:30:00-04:00,102764.41960959777,88.10190015181558,0.008955714724508956
2010-07-24 09:30:00-04:00,102764.41960959777,88.10190015181558,0.0
2010-07-26 09:30:00-04:00,104102.29883124575,88.10190015181558,0.013018895321265767
2010-07-27 09:30:00-04:00,105617.03820925101,88.10190015181558,0.01455048923041291
2010-07-28 09:30:00-04:00,103829.91023724421,88.10190015181558,-0.016920830221219596
2010-07-29 09:30:00-04:00,103795.40582064733,92.40435210808755,-0.0003323167333771915
2010-07-30 09:30:00-04:00,101929.52771429166,92.40435210808755,-0.01797649993854067
2010-07-31 09:30:00-04:00,101929.52771429166,92.40435210808755,0.0
2010-08-02 09:30:00-04:00,106086.37198547467,92.40435210808755,0.040781551375717484
2010-08-03 09:30:00-04:00,106987.66545812234,92.40435210808755,0.008495845939298086
2010-08-04 09:30:00-04:00,108018.40826598331,59.015004103627234,0.009634220949184424
2010-08-05 09:30:00-04:00,107504.35184559747,59.015004103627234,-0.004758970518432659
2010-08-06 09:30:00-04:00,106888.3771340005,59.015004103627234,-0.00572976536318881
2010-08-07 09:30:00-04:00,106888.3771340005,59.015004103627234,0.0
2010-08-09 09:30:00-04:00,108996.07511759325,59.015004103627234,0.01971868261177212
2010-08-10 09:30:00-04:00,107383.33185689434,100.69301249369624,-0.014796342519296846
2010-08-11 09:30:00-04:00,105066.77150355562,100.69301249369624,-0.02157281128532973
2010-08-12 09:30:00-04:00,101510.30462380036,100.69301249369624,-0.03384958754190803
2010-08-13 09:30:00-04:00,102586.44295801505,100.69301249369624,0.010601271843315718
2010-08-14 09:30:00-04:00,102546.84775878652,62.8579858706853,-0.0003859691211316463
2010-08-16 09:30:00-04:00,103623.42368246778,62.8579858706853,0.010498381444289828
2010-08-17 09:30:00-04:00,106645.34263612493,62.8579858706853,0.029162508304272805
2010-08-18 09:30:00-04:00,107244.07596399053,62.8579858706853,0.0056142473085625255
2010-08-19 09:30:00-04:00,106704.11159910425,62.8579858706853,-0.005034910879996635
2010-08-20 09:30:00-04:00,105186.41964184715,64.88814150765154,-0.0142233690390412
2010-08-21 09:30:00-04:00,105186.41964184715,64.88814150765154,0.0
2010-08-23 09:30:00-04:00,105347.97127127125,64.88814150765154,0.0015358601421568974
2010-08-24 09:30:00-04:00,102355.79536455347,64.88814150765154,-0.028402786219897114
2010-08-25 09:30:00-04:00,102428.26610880568,64.88814150765154,0.0007080277574327276
2010-08-26 09:30:00-04:00,104200.7649808815,37.22679477840302,0.017304782550872977
2010-08-27 09:30:00-04:00,102987.78236082106,37.22679477840302,-0.011640822601283185
2010-08-28 09:30:00-04:00,102987.78236082106,37.22679477840302,0.0
2010-08-30 09:30:00-04:00,102909.24148628025,37.22679477840302,-0.0007626232232638142
2010-08-31 09:30:00-04:00,102023.78699314504,37.22679477840302,-0.008604227184526136
2010-09-01 09:30:00-04:00,104301.38510405093,161.91895028024553,0.022324187113921923
2010-09-02 09:30:00-04:00,106320.75657572418,161.91895028024553,0.019360926699666825
2010-09-03 09:30:00-04:00,107834.3066219595,161.91895028024553,0.014235696725477531
2010-09-04 09:30:00-04:00,107834.3066219595,161.91895028024553,0.0
2010-09-07 09:30:00-04:00,109525.28360377818,161.91895028024553,0.01568125242133589
2010-09-08 09:30:00-04:00,108742.26738758221,95.08438677921549,-0.007149182274922339
2010-09-09 09:30:00-04:00,110823.39591999188,95.08438677921549,0.019138174901136118
2010-09-10 09:30:00-04:00,108605.03742237225,95.08438677921549,-0.02001705938718168
2010-09-11 09:30:00-04:00,108605.03742237225,95.08438677921549,0.0
2010-09-13 09:30:00-04:00,110730.02501578465,95.08438677921549,0.01956619733160414
2010-09-14 09:30:00-04:00,112138.88834774122,78.0308959446811,0.0127234084138943
2010-09-15 09:30:00-04:00,111801.55825215206,78.0308959446811,-0.0030081455288115677
2010-09-16 09:30:00-04:00,111889.57985984907,78.0308959446811,0.0007873021545772296
2010-09-17 09:30:00-04:00,113908.54829579219,78.0308959446811,0.01804429365515592
2010-09-18 09:30:00-04:00,113893.31190799757,62.87060814186566,-0.00013375982770891248
2010-09-20 09:30:00-04:00,114201.50618433043,62.87060814186566,0.0027059909942894755
2010-09-21 09:30:00-04:00,117079.60060267731,62.87060814186566,0.025201895443492717
2010-09-22 09:30:00-04:00,118212.80833529517,62.87060814186566,0.00967895113055195
2010-09-23 09:30:00-04:00,116925.45596449658,62.87060814186566,-0.010890125942589757
2010-09-24 09:30:00-04:00,118730.16256563053,96.68281463965423,0.015434676617228194
2010-09-25 09:30:00-04:00,118730.16256563053,96.68281463965423,0.0
2010-09-27 09:30:00-04:00,121092.8835121809,96.68281463965423,0.01989992176793609
2010-09-28 09:30:00-04:00,121000.46956042633,96.68281463965423,-0.0007631658366221705
2010-09-29 09:30:00-04:00,121726.32848910675,96.68281463965423,0.005998810841952418
2010-09-30 09:30:00-04:00,122745.31185426339,97.64871033057216,0.00837110079474579
2010-10-01 09:30:00-04:00,122007.68343641385,97.64871033057216,-0.00600942232910151
2010-10-02 09:30:00-04:00,122007.68343641385,97.64871033057216,0.0
2010-10-04 09:30:00-04:00,120930.62504120692,97.64871033057216,-0.008827791536327734
2010-10-05 09:30:00-04:00,121927.7246015869,97.64871033057216,0.008245219604547938
2010-10-06 09:30:00-04:00,124737.38870974167,143.9121611891651,0.023043685243333112
2010-10-07 09:30:00-04:00,125971.67781575306,143.9121611891651,0.009895101370796855
2010-10-08 09:30:00-04:00,124459.72030593737,143.9121611891651,-0.012002360657822564
2010-10-09 09:30:00-04:00,124459.72030593737,143.9121611891651,0.0
2010-10-11 09:30:00-04:00,125457.56606091841,143.9121611891651,0.008017419230319733
2010-10-12 09:30:00-04:00,125257.05041988686,127.75075348212954,-0.0015982745985537727
2010-10-13 09:30:00-04:00,126208.27427061394,127.75075348212954,0.007594174120645336
2010-10-14 09:30:00-04:00,127729.16821606949,127.75075348212954,0.012050667472042864
2010-10-15 09:30:00-04:00,126854.1494215329,127.75075348212954,-0.006850579290208714
2010-10-16 09:30:00-04:00,126819.5557867892,43.884067476536984,-0.0002727040061475394
2010-10-18 09:30:00-04:00,127209.30079513862,43.884067476536984,0.0030732248345410884
2010-10-19 09:30:00-04:00,124454.62254828289,43.884067476536984,-0.021654692146228727
2010-10-20 09:30:00-04:00,124815.10548561886,43.884067476536984,0.002896500989315376
2010-10-21 09:30:00-04:00,127861.4143430598,43.884067476536984,0.024406571989733505
2010-10-22 09:30:00-04:00,126019.68026328876,124.64195353582136,-0.014404142870104386
2010-10-23 09:30:00-04:00,126019.68026328876,124.64195353582136,0.0
2010-10-25 09:30:00-04:00,129572.7099265535,124.64195353582136,0.028194244389777356
2010-10-26 09:30:00-04:00,126643.51239991977,124.64195353582136,-0.022606593072677983
2010-10-27 09:30:00-04:00,125463.1111434777,124.64195353582136,-0.009320661075117309
2010-10-28 09:30:00-04:00,127745.83874070301,17.01895457163073,0.01819441249639353
2010-10-29 09:30:00-04:00,126634.96436750545,17.01895457163073,-0.008695973067681662
2010-10-30 09:30:00-04:00,126634.96436750545,17.01895457163073,0.0
2010-11-01 09:30:00-04:00,129707.77157169237,17.01895457163073,0.024265077338904373
2010-11-02 09:30:00-04:00,130001.88313454046,17.01895457163073,0.0022674937614322044
2010-11-03 09:30:00-04:00,132069.88209027005,59.84461492254951,0.01590745384502923
2010-11-04 09:30:00-04:00,133061.71790879918,59.84461492254951,0.007509931884781995
2010-11-05 09:30:00-04:00,134168.6090459223,59.84461492254951,0.008318629539126876
2010-11-06 09:30:00-04:00,134168.6090459223,59.84461492254951,0.0
2010-11-08 09:30:00-05:00,134164.7785868044,59.84461492254951,-2.854959252485134e-05
2010-11-09 09:30:00-05:00,136194.2832868169,79.22468460306163,0.015126955981963786
2010-11-10 09:30:00-05:00,131913.65680123074,79.22468460306163,-0.0314302948866908
2010-11-11 09:30:00-05:00,130631.1751717399,79.22468460306163,-0.009722129312382699
2010-11-12 09:30:00-05:00,130316.0671159099,79.22468460306163,-0.0024121964409776764
2010-11-13 09:30:00-05:00,130296.27132523282,72.5283230565451,-0.0001519059860781713
2010-11-15 09:30:00-05:00,128194.00157499536,72.5283230565451,-0.016134535001312345
2010-11-16 09:30:00-05:00,124488.10590028985,72.5283230565451,-0.028908495164943426
2010-11-17 09:30:00-05:00,123048.49210316165,72.5283230565451,-0.011564267820744822
2010-11-18 09:30:00-05:00,125615.86934387907,72.5283230565451,0.020864759875033334
2010-11-19 09:30:00-05:00,126873.41970203504,58.70121393784507,0.010011078733319634
2010-11-20 09:30:00-05:00,126873.41970203504,58.70121393784507,0.0
2010-11-22 09:30:00-05:00,128211.09818873987,58.70121393784507,0.010543410036920164
2010-11-23 09:30:00-05:00,127584.89858089075,58.70121393784507,-0.004884129507472856
2010-11-24 09:30:00-05:00,127525.85139487371,58.70121393784507,-0.0004628070145746843
2010-11-25 09:30:00-05:00,127514.86143864646,79.12592025056108,-8.617826195267408e-05
2010-11-26 09:30:00-05:00,127246.97720517173,79.12592025056108,-0.0021008079407561775
2010-11-27 09:30:00-05:00,127246.97720517173,79.12592025056108,0.0
2010-11-29 09:30:00-05:00,127191.39167685762,79.12592025056108,-0.00043683181742293353
2010-11-30 09:30:00-05:00,127770.63186366811,79.12592025056108,0.004554083253386354
2010-12-01 09:30:00-05:00,129665.43691857114,79.12592025056108,0.014829738471707543
2010-12-02 09:30:00-05:00,130980.24891066208,115.02860921278221,0.010140034409606313
2010-12-03 09:30:00-05:00,132951.71158748522,115.02860921278221,0.0150516027662142
2010-12-04 09:30:00-05:00,132951.71158748522,115.02860921278221,0.0
2010-12-06 09:30:00-05:00,133918.67870092049,115.02860921278221,0.0072730700634793255
2010-12-07 09:30:00-05:00,136139.33662908926,115.02860921278221,0.01658213738150871
2010-12-08 09:30:00-05:00,132217.24114644423,148.53561520471794,-0.028809421139833757
2010-12-09 09:30:00-05:00,133449.09753650322,148.53561520471794,0.009316911919940774
2010-12-10 09:30:00-05:00,132763.70967441692,148.53561520471794,-0.005135949772150483
2010-12-11 09:30:00-05:00,132763.70967441692,148.53561520471794,0.0
2010-12-13 09:30:00-05:00,134707.67707192793,148.53561520471794,0.014642310027930705
2010-12-14 09:30:00-05:00,132387.65653230203,141.95454795613523,-0.017222630439890252
2010-12-15 09:30:00-05:00,131321.40130062355,141.95454795613523,-0.00805403811508909
2010-12-16 09:30:00-05:00,129606.2628691937,141.95454795613523,-0.013060616277643322
2010-12-17 09:30:00-05:00,131605.35108436598,141.95454795613523,0.015424318014553684
2010-12-18 09:30:00-05:00,131589.29059712336,42.491463464941944,-0.00012203521445208754
2010-12-20 09:30:00-05:00,134450.7721317236,42.491463464941944,0.021745550277043613
2010-12-21 09:30:00-05:00,134518.80269793913,42.491463464941944,0.0005059886614029452
2010-12-22 09:30:00-05:00,135492.25192336485,42.491463464941944,0.007236529064353903
2010-12-23 09:30:00-05:00,135062.1191243355,42.491463464941944,-0.003174593328573727
2010-12-24 09:30:00-05:00,135055.26441410944,134.86358467504022,-5.075227806661253e-05
2010-12-27 09:30:00-05:00,133963.56465569898,134.86358467504022,-0.00808335582582742
2010-12-28 09:30:00-05:00,136166.0658982174,134.86358467504022,0.01644104684866443
2010-12-29 09:30:00-05:00,134945.9155536072,134.86358467504022,-0.008960751980028991
2010-12-30 09:30:00-05:00,136188.3293774502,134.86358467504022,0.009206753822418978
2010-12-31 09:30:00-05:00,136415.56310807628,184.38094149991502,0.001668525722173353
2011-01-01 09:30:00-05:00,136415.56310807628,184.38094149991502,0.0
2011-01-03 09:30:00-05:00,138126.34939335746,184.38094149991502,0.012540990531452856
2011-01-04 09:30:00-05:00,140302.36129676265,184.38094149991502,0.015753778427954668
2011-01-05 09:30:00-05:00,135940.12652479572,184.38094149991502,-0.031091670387072723
2011-01-06 09:30:00-05:00,137462.8768256663,116.92557380184167,0.011201624860874393
2011-01-07 09:30:00-05:00,137163.86988893733,116.92557380184167,-0.002175183174059181
2011-01-08 09:30:00-05:00,137163.86988893733,116.92557380184167,0.0
2011-01-10 09:30:00-05:00,137159.06724045263,116.92557380184167,-3.501394710281325e-05
2011-01-11 09:30:00-05:00,139059.9081297873,116.92557380184167,0.013858660076787599
2011-01-12 09:30:00-05:00,139743.54802430913,66.10677183910843,0.004916153790953004
2011-01-13 09:30:00-05:00,140566.94837440297,66.10677183910843,0.005892224447819228
2011-01-14 09:30:00-05:00,140741.08196152493,66.10677183910843,0.0012387946749625733
2011-01-15 09:30:00-05:00,140741.08196152493,66.10677183910843,0.0
2011-01-18 09:30:00-05:00,140649.10156263158,66.10677183910843,-0.0006535433550134417
2011-01-19 09:30:00-05:00,142903.3301233123,110.41901994451518,0.016027322859768933
2011-01-20 09:30:00-05:00,138847.87242425187,110.41901994451518,-0.028379028645175386
2011-01-21 09:30:00-05:00,139111.88580108387,110.41901994451518,0.001901457848956456
2011-01-22 09:30:00-05:00,139111.88580108387,110.41901994451518,0.0
2011-01-24 09:30:00-05:00,138937.82335890038,110.41901994451518,-0.0012512406196001358
2011-01-25 09:30:00-05:00,139891.11454819335,90.12898801460494,0.006861279140889298
2011-01-26 09:30:00-05:00,141578.61574201478,90.12898801460494,0.012062961963464014
2011-01-27 09:30:00-05:00,141860.23408399714,90.12898801460494,0.001989130494788327
2011-01-28 09:30:00-05:00,141634.08655296458,90.12898801460494,-0.0015941573231766926
2011-01-29 09:30:00-05:00,141605.44698183253,23.50377146914252,-0.00020220818186544864
2011-01-31 09:30:00-05:00,139046.1598155947,23.50377146914252,-0.018073366673290292
2011-02-01 09:30:00-05:00,141507.95839504912,23.50377146914252,0.01770490161482563
2011-02-02 09:30:00-05:00,143962.0736960621,23.50377146914252,0.01734259563099494
2011-02-03 09:30:00-05:00,142723.44516663268,23.50377146914252,-0.008603853067888356
2011-02-04 09:30:00-05:00,143406.6553173165,102.16994143530383,0.004786951084919222
2011-02-05 09:30:00-05:00,143406.6553173165,102.16994143530383,0.0
2011-02-07 09:30:00-05:00,143614.98514414832,102.16994143530383,0.0014527207706702683
2011-02-08 09:30:00-05:00,145568.95042038962,102.16994143530383,0.013605580742706458
2011-02-09 09:30:00-05:00,145335.5361150603,102.16994143530383,-0.0016034621713988395
2011-02-10 09:30:00-05:00,143758.6243016456,55.59510538324366,-0.010850146189754106
2011-02-11 09:30:00-05:00,145000.21493742213,55.59510538324366,0.008636634092792361
2011-02-12 09:30:00-05:00,145000.21493742213,55.59510538324366,0.0
2011-02-14 09:30:00-05:00,147457.65706989513,55.59510538324366,0.016947851653416945
2011-02-15 09:30:00-05:00,148841.60757252917,55.59510538324366,0.009385409548302137
2011-02-16 09:30:00-05:00,149734.89933099912,118.47370734378347,0.006001626648883374
2011-02-17 09:30:00-05:00,150314.82785775827,118.47370734378347,0.0038730351397717744
2011-02-18 09:30:00-05:00,151538.53661384748,118.47370734378347,0.008140971676108943
2011-02-19 09:30:00-05:00,151538.53661384748,118.47370734378347,0.0
2011-02-22 09:30:00-05:00,150686.88197293447,118.47370734378347,-0.005620053221730759
2011-02-23 09:30:00-05:00,148714.7621272169,17.422642167654203,-0.013087535025588903
2011-02-24 09:30:00-05:00,149013.94326519594,17.422642167654203,0.0020117783446615967
2011-02-25 09:30:00-05:00,149510.3511636816,17.422642167654203,0.0033312848959523578
2011-02-26 09:30:00-05:00,149510.3511636816,17.422642167654203,0.0
2011-02-28 09:30:00-05:00,153144.99645787105,17.422642167654203,0.024310325445027647
2011-03-01 09:30:00-05:00,154227.72022118972,67.42707815572294,0.007069925811233002
2011-03-02 09:30:00-05:00,148988.96777143882,67.42707815572294,-0.03396764500076643
2011-03-03 09:30:00-05:00,150519.74524870323,67.42707815572294,0.010274435081748745
2011-03-04 09:30:00-05:00,152348.65236607002,67.42707815572294,0.012150612627897406
2011-03-05 09:30:00-05:00,152327.11400619074,83.56069412752663,-0.00014137545389980577
2011-03-07 09:30:00-05:00,151730.25900688692,83.56069412752663,-0.003918245305163159
2011-03-08 09:30:00-05:00,148296.65769496484,83.56069412752663,-0.022629641143407153
2011-03-09 09:30:00-05:00,148836.4839328818,83.56069412752663,0.003640178047891851
2011-03-10 09:30:00-05:00,146284.30495992227,83.56069412752663,-0.01714753604439101
2011-03-11 09:30:00-05:00,143404.94536584424,9.3161534647611,-0.019683311855409946
2011-03-12 09:30:00-05:00,143404.94536584424,9.3161534647611,0.0
2011-03-14 09:30:00-04:00,145028.26819509076,9.3161534647611,0.011319852499543925
2011-03-15 09:30:00-04:00,139307.09974664258,9.3161534647611,-0.03944864349308863
2011-03-16 09:30:00-04:00,143532.19138377713,9.3161534647611,0.0303293345767639
2011-03-17 09:30:00-04:00,142474.80289048597,-0.7837156589362166,-0.0073669083088400145
2011-03-18 09:30:00-04:00,145195.48282844468,-0.7837156589362166,0.019095867358735585
2011-03-19 09:30:00-04:00,145195.48282844468,-0.7837156589362166,0.0
2011-03-21 09:30:00-04:00,146705.53533536836,-0.7837156589362166,0.010400134201887568
2011-03-22 09:30:00-04:00,147826.66342932626,-0.7837156589362166,0.007642029943826012
2011-03-23 09:30:00-04:00,147625.22503211186,115.24931951447991,-0.0013626661966209541
2011-03-24 09:30:00-04:00,149843.4021046369,115.24931951447991,0.01502573203219515
2011-03-25 09:30:00-04:00,151745.38476355956,115.24931951447991,0.012693135848547366
2011-03-26 09:30:00-04:00,151745.38476355956,115.24931951447991,0.0
2011-03-28 09:30:00-04:00,151513.99070354388,115.24931951447991,-0.0015248836752183026
2011-03-29 09:30:00-04:00,149569.25759498283,-1.3318582971423893,-0.012835336852595747
2011-03-30 09:30:00-04:00,153408.9893916051,-1.3318582971423893,0.025671931908760603
2011-03-31 09:30:00-04:00,155074.46338144943,-1.3318582971423893,0.010856430229084557
2011-04-01 09:30:00-04:00,155207.01271281645,-1.3318582971423893,0.0008547463487973417
2011-04-02 09:30:00-04:00,155192.8980204718,114.19202205106319,-9.094107346019342e-05
2011-04-04 09:30:00-04:00,156308.1660028355,114.19202205106319,0.007186333888916652
2011-04-05 09:30:00-04:00,154753.97027751373,114.19202205106319,-0.009943151180556886
2011-04-06 09:30:00-04:00,156906.6677556889,114.19202205106319,0.013910450725850954
2011-04-07 09:30:00-04:00,153662.4291063206,114.19202205106319,-0.020676231901245345
2011-04-08 09:30:00-04:00,154288.67955616547,90.59881684615914,0.004075494924081768
2011-04-09 09:30:00-04:00,154288.67955616547,90.59881684615914,0.0
2011-04-11 09:30:00-04:00,152601.33416751458,90.59881684615914,-0.01093628770111199
2011-04-12 09:30:00-04:00,149867.8679960115,90.59881684615914,-0.0179124657488412
2011-04-13 09:30:00-04:00,149967.57079181506,90.59881684615914,0.0006652713295833834
2011-04-14 09:30:00-04:00,148746.1235045101,103.04612909808475,-0.008144742765758162
2011-04-15 09:30:00-04:00,151912.3998783733,103.04612909808475,0.021286446323874886
2011-04-16 09:30:00-04:00,151912.3998783733,103.04612909808475,0.0
2011-04-18 09:30:00-04:00,149550.0231765415,103.04612909808475,-0.015550914235593849
2011-04-19 09:30:00-04:00,151315.07437979238,103.04612909808475,0.01180241343839361
2011-04-20 09:30:00-04:00,157214.7623654224,82.38230761065824,0.03898942659752547
2011-04-21 09:30:00-04:00,159641.19399889483,82.38230761065824,0.015433866368302906
2011-04-22 09:30:00-04:00,159641.19399889483,82.38230761065824,0.0
2011-04-25 09:30:00-04:00,159546.7051654674,82.38230761065824,-0.0005918825276894912
2011-04-26 09:30:00-04:00,160616.08309563174,82.38230761065824,0.006702601154033649
2011-04-27 09:30:00-04:00,163202.68068026498,88.90226410820833,0.016104225272964623
2011-04-28 09:30:00-04:00,163624.46599422887,88.90226410820833,0.0025844263844552184
2011-04-29 09:30:00-04:00,165273.7409436603,88.90226410820833,0.01007963533698919
2011-04-30 09:30:00-04:00,165273.7409436603,88.90226410820833,0.0
2011-05-02 09:30:00-04:00,168205.4941251178,88.90226410820833,0.017738771838273548
2011-05-03 09:30:00-04:00,165984.98077751533,88.24176503553736,-0.01320119392741581
2011-05-04 09:30:00-04:00,164681.10523618595,88.24176503553736,-0.007855382669092692
2011-05-05 09:30:00-04:00,161172.43318922655,88.24176503553736,-0.021305856806870804
2011-05-06 09:30:00-04:00,161958.8647085561,88.24176503553736,0.004879441873327339
2011-05-07 09:30:00-04:00,161920.52182519512,72.9888061292445,-0.00023674457974243168
2011-05-09 09:30:00-04:00,161638.69294202403,72.9888061292445,-0.0017405383826228915
2011-05-10 09:30:00-04:00,163526.69601905422,72.9888061292445,0.011680390645743222
2011-05-11 09:30:00-04:00,163826.1896756895,72.9888061292445,0.0018314664450898022
2011-05-12 09:30:00-04:00,160337.95752513484,72.9888061292445,-0.021292274192911242
2011-05-13 09:30:00-04:00,162392.20906753495,75.67212815239782,0.012812010169694688
2011-05-14 09:30:00-04:00,162392.20906753495,75.67212815239782,0.0
2011-05-16 09:30:00-04:00,158870.68531031563,75.67212815239782,-0.021685299913340006
2011-05-17 09:30:00-04:00,156864.47493286087,75.67212815239782,-0.012627945637271654
2011-05-18 09:30:00-04:00,158891.85307927086,75.67212815239782,0.012924393157072167
2011-05-19 09:30:00-04:00,160366.4991751559,116.92742606475713,0.009280816274131798
2011-05-20 09:30:00-04:00,160352.9452317007,116.92742606475713,-8.451854673474646e-05
2011-05-21 09:30:00-04:00,160352.9452317007,116.92742606475713,0.0
2011-05-23 09:30:00-04:00,156032.61226823405,116.92742606475713,-0.02694264802697588
2011-05-24 09:30:00-04:00,157566.97695871667,116.92742606475713,0.009833615346033664
2011-05-25 09:30:00-04:00,156104.3792527397,58.76788765981564,-0.00928238730099007
2011-05-26 09:30:00-04:00,157546.41705722405,58.76788765981564,0.009237651188181317
2011-05-27 09:30:00-04:00,160673.7301724632,58.76788765981564,0.01985010623315686
2011-05-28 09:30:00-04:00,160673.7301724632,58.76788765981564,0.0
2011-05-31 09:30:00-04:00,164136.6861359556,58.76788765981564,0.021552720284612414
2011-06-01 09:30:00-04:00,165223.0947129841,121.23757399275667,0.006618925985435231
2011-06-02 09:30:00-04:00,159194.40189791872,121.23757399275667,-0.036488196916648175
2011-06-03 09:30:00-04:00,155570.3187844868,121.23757399275667,-0.02276514167725463
2011-06-04 09:30:00-04:00,155570.3187844868,121.23757399275667,0.0
2011-06-06 09:30:00-04:00,154361.72444273188,121.23757399275667,-0.007768797744955425
2011-06-07 09:30:00-04:00,152942.4417143725,119.94989236816537,-0.009194524960661088
2011-06-08 09:30:00-04:00,152120.16423764452,119.94989236816537,-0.005376385178050169
2011-06-09 09:30:00-04:00,153139.37237617,119.94989236816537,0.006700019971930038
2011-06-10 09:30:00-04:00,152444.20046838745,119.94989236816537,-0.004539472096535269
2011-06-11 09:30:00-04:00,152421.64830490336,44.36510225519305,-0.00014793716923833244
2011-06-13 09:30:00-04:00,149622.62697859987,44.36510225519305,-0.01836367312275966
2011-06-14 09:30:00-04:00,149574.0062138675,44.36510225519305,-0.0003249559623045295
2011-06-15 09:30:00-04:00,147958.5808288692,44.36510225519305,-0.01080017461515681
2011-06-16 09:30:00-04:00,147671.31681081041,44.36510225519305,-0.0019415164463562062
2011-06-17 09:30:00-04:00,149842.5979988776,147.9390046797671,0.014703472786451455
2011-06-18 09:30:00-04:00,149842.5979988776,147.9390046797671,0.0
2011-06-20 09:30:00-04:00,147339.60704114064,147.9390046797671,-0.01670413481322397
2011-06-21 09:30:00-04:00,150206.68768527135,147.9390046797671,0.019458994778845495
2011-06-22 09:30:00-04:00,152733.53562142476,147.9390046797671,0.01682247292109884
2011-06-23 09:30:00-04:00,148502.15043692454,139.21337346896303,-0.027704362157819795
2011-06-24 09:30:00-04:00,151239.32435767516,139.21337346896303,0.01843188070137214
2011-06-25 09:30:00-04:00,151239.32435767516,139.21337346896303,0.0
2011-06-27 09:30:00-04:00,146927.78606729372,139.21337346896303,-0.028508050460373746
2011-06-28 09:30:00-04:00,149115.8265254961,139.21337346896303,0.014891944653683264
2011-06-29 09:30:00-04:00,152776.27806534155,118.62381364688054,0.024547706471784947
2011-06-30 09:30:00-04:00,154037.83449061497,118.62381364688054,0.00825754129665257
